timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
17400;1419.0;321.0;1098.0
17500;1310.0;332.0;978.0
17600;1310.0;332.0;978.0
17700;1430.0;332.0;1098.0
17800;1179.0;321.0;858.0
17900;1310.0;332.0;978.0
18000;1470.0;332.0;1138.0
18100;1493.5;315.5;1178.0
18200;1390.0;332.0;1058.0
18300;1401.0;343.0;1058.0
18400;1379.0;321.0;1058.0
18500;1421.0;363.0;1058.0
18600;1541.0;363.0;1178.0
18700;1600.5;422.5;1178.0
18800;1421.0;363.0;1058.0
18900;1360.5;422.5;938.0
19000;1444.0;346.0;1098.0
19100;1501.0;363.0;1138.0
19200;1518.0;380.0;1138.0
19300;1518.0;380.0;1138.0
19400;1518.0;380.0;1138.0
19500;1398.0;380.0;1018.0
19600;1398.0;380.0;1018.0
19700;1023.5;405.5;618.0
19800;1601.5;463.5;1138.0
19900;1370.0;392.0;978.0
20000;1450.0;392.0;1058.0
20100;1730.0;392.0;1338.0
20200;2117.0;379.0;1738.0
20300;1109.5;411.5;698.0
20400;1623.0;405.0;1218.0
20500;1623.0;405.0;1218.0
20600;1623.0;405.0;1218.0
20700;1636.0;418.0;1218.0
20800;1743.0;405.0;1338.0
20900;1623.0;405.0;1218.0
21000;1650.0;392.0;1258.0
21100;1183.0;405.0;778.0
21200;1742.0;444.0;1298.0
21300;1690.0;392.0;1298.0
21400;1599.0;301.0;1298.0
21500;1644.5;346.5;1298.0
21600;1690.0;392.0;1298.0
21700;1690.0;392.0;1298.0
21800;1810.0;392.0;1418.0
21900;1810.0;392.0;1418.0
22000;1626.0;288.0;1338.0
22100;1770.0;392.0;1378.0
22200;1776.5;398.5;1378.0
22300;2381.0;483.0;1898.0
22400;1770.0;392.0;1378.0
22500;1900.0;522.0;1378.0
22600;1757.0;379.0;1378.0
22700;1724.5;346.5;1378.0
22800;1783.0;405.0;1378.0
22900;1770.0;392.0;1378.0
23000;1810.0;392.0;1418.0
23100;1410.0;392.0;1018.0
23200;1915.0;457.0;1458.0
23300;1863.0;405.0;1458.0
23400;2389.5;411.5;1978.0
23500;2370.0;392.0;1978.0
23600;1869.5;411.5;1458.0
23700;1863.0;405.0;1458.0
23800;1863.0;405.0;1458.0
23900;2023.5;445.5;1578.0
24000;2050.0;432.0;1618.0
24100;1850.0;432.0;1418.0
24200;1965.5;427.5;1538.0
24300;1993.0;455.0;1538.0
24400;2001.0;463.0;1538.0
24500;2027.0;489.0;1538.0
24600;2042.0;504.0;1538.0
24700;2038.5;500.5;1538.0
24800;1929.0;511.0;1418.0
24900;2049.0;511.0;1538.0
25000;2096.0;518.0;1578.0
25100;2129.0;511.0;1618.0
25200;2305.0;567.0;1738.0
25300;2129.0;511.0;1618.0
25400;2129.0;511.0;1618.0
25500;1696.0;518.0;1178.0
25600;2193.0;455.0;1738.0
25700;2129.0;511.0;1618.0
25800;2012.5;514.5;1498.0
25900;2009.0;511.0;1498.0
26000;2056.0;518.0;1538.0
26100;2216.0;518.0;1698.0
26200;1689.0;511.0;1178.0
26300;2329.0;511.0;1818.0
26400;2085.5;507.5;1578.0
26500;2616.0;518.0;2098.0
26600;2392.0;574.0;1818.0
26700;2216.0;518.0;1698.0
26800;2277.5;459.5;1818.0
26900;1705.0;527.0;1178.0
27000;2385.0;527.0;1858.0
27100;2185.0;407.0;1778.0
27200;2305.0;527.0;1778.0
27300;2425.0;527.0;1898.0
27400;2305.0;527.0;1778.0
27500;2305.0;527.0;1778.0
27600;2305.0;527.0;1778.0
27700;2305.0;527.0;1778.0
27800;2170.0;392.0;1778.0
27900;2410.0;512.0;1898.0
28000;2273.0;575.0;1698.0
28100;2378.0;520.0;1858.0
28200;2389.0;531.0;1858.0
28300;2389.0;531.0;1858.0
28400;2252.5;514.5;1738.0
28500;2400.0;542.0;1858.0
28600;2372.5;514.5;1858.0
28700;2560.0;542.0;2018.0
28800;2389.0;531.0;1858.0
28900;2909.0;531.0;2378.0
29000;2445.5;547.5;1898.0
29100;2677.0;619.0;2058.0
29200;2989.0;531.0;2458.0
29300;2469.0;531.0;1938.0
29400;2469.0;531.0;1938.0
29500;2989.0;531.0;2458.0
29600;2480.0;542.0;1938.0
29700;2458.0;520.0;1938.0
29800;2557.0;619.0;1938.0
29900;2469.0;531.0;1938.0
30000;2292.5;514.5;1778.0
30100;2549.0;531.0;2018.0
30200;2549.0;531.0;2018.0
