timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
19400;1575.0;154.0;1421.0
19500;1175.0;154.0;1021.0
19600;935.0;154.0;781.0
19700;1335.0;394.0;941.0
19800;1005.0;184.0;821.0
19900;925.0;184.0;741.0
20000;1245.0;184.0;1061.0
20100;945.0;-116.0;1061.0
20200;885.0;-56.0;941.0
20300;1255.0;154.0;1101.0
20400;1315.0;214.0;1101.0
20500;1195.0;214.0;981.0
20600;1475.0;454.0;1021.0
20700;1265.0;244.0;1021.0
20800;1355.0;214.0;1141.0
20900;1400.0;259.0;1141.0
21000;1220.0;199.0;1021.0
21100;1265.0;244.0;1021.0
21200;1355.0;334.0;1021.0
21300;995.0;-26.0;1021.0
21400;1235.0;214.0;1021.0
21500;1215.0;154.0;1061.0
21600;915.0;-26.0;941.0
21700;301405.0;300304.0;1101.0
21800;1285.0;184.0;1101.0
21900;1150.0;169.0;981.0
22000;1300.0;199.0;1101.0
22100;1330.0;229.0;1101.0
22200;1435.0;214.0;1221.0
22300;1315.0;214.0;1101.0
22400;1345.0;244.0;1101.0
22500;1355.0;214.0;1141.0
22600;1395.0;214.0;1181.0
22700;1395.0;214.0;1181.0
22800;1470.0;169.0;1301.0
22900;1290.0;229.0;1061.0
23000;1395.0;214.0;1181.0
23100;955.0;214.0;741.0
23200;1650.0;349.0;1301.0
23300;1365.0;184.0;1181.0
23400;1765.0;424.0;1341.0
23500;1405.0;184.0;1221.0
23600;1445.0;184.0;1261.0
23700;1490.0;229.0;1261.0
23800;1775.0;514.0;1261.0
23900;1400.0;139.0;1261.0
24000;1490.0;229.0;1261.0
24100;1445.0;184.0;1261.0
24200;1475.0;214.0;1261.0
24300;1383.0;242.0;1141.0
24400;1464.0;203.0;1261.0
24500;1663.0;242.0;1421.0
24600;1724.0;263.0;1461.0
24700;1444.0;263.0;1181.0
24800;1758.5;297.5;1461.0
24900;1604.0;263.0;1341.0
25000;1581.0;240.0;1341.0
25100;1477.5;136.5;1341.0
25200;1604.0;263.0;1341.0
25300;1604.0;263.0;1341.0
25400;1752.5;251.5;1501.0
25500;1667.0;286.0;1381.0
25600;1707.0;286.0;1421.0
25700;1547.0;286.0;1261.0
25800;1741.5;320.5;1421.0
25900;1730.0;309.0;1421.0
26000;1707.0;286.0;1421.0
26100;1730.0;309.0;1421.0
26200;1730.0;309.0;1421.0
26300;1661.0;240.0;1421.0
26400;1764.5;343.5;1421.0
26500;1781.5;320.5;1461.0
26600;1903.0;562.0;1341.0
26700;1250.0;309.0;941.0
26800;1936.5;435.5;1501.0
26900;1902.0;401.0;1501.0
27000;1810.0;309.0;1501.0
27100;1810.0;309.0;1501.0
27200;1833.0;332.0;1501.0
27300;1867.5;366.5;1501.0
27400;1833.0;332.0;1501.0
27500;1896.0;355.0;1541.0
27600;2067.5;366.5;1701.0
27700;1913.0;332.0;1581.0
27800;1947.5;366.5;1581.0
27900;1913.0;332.0;1581.0
28000;1809.5;228.5;1581.0
28100;2021.5;320.5;1701.0
28200;1878.5;297.5;1581.0
28300;2073.0;332.0;1741.0
28400;1913.0;332.0;1581.0
28500;2073.0;332.0;1741.0
28600;2016.0;355.0;1661.0
28700;2141.5;320.5;1821.0
28800;2016.0;355.0;1661.0
28900;2136.0;355.0;1781.0
29000;2016.0;355.0;1661.0
29100;2016.0;355.0;1661.0
29200;2816.0;355.0;2461.0
29300;2016.0;355.0;1661.0
29400;2016.0;355.0;1661.0
29500;2176.0;355.0;1821.0
29600;2096.0;355.0;1741.0
29700;2107.5;366.5;1741.0
29800;2096.0;355.0;1741.0
29900;1912.0;171.0;1741.0
30000;2061.5;320.5;1741.0
30100;2896.0;355.0;2541.0
30200;1513.0;332.0;1181.0
30300;2073.0;332.0;1741.0
30400;2087.0;346.0;1741.0
30500;1997.0;96.0;1901.0
30600;2204.5;383.5;1821.0
30700;2192.0;371.0;1821.0
30800;2142.0;321.0;1821.0
30900;2129.5;308.5;1821.0
31000;1607.0;346.0;1261.0
31100;2179.5;358.5;1821.0
31200;1967.0;146.0;1821.0
31300;2179.5;358.5;1821.0
31400;2167.0;346.0;1821.0
31500;2232.0;371.0;1861.0
31600;2247.0;346.0;1901.0
31700;2342.0;321.0;2021.0
31800;2272.0;371.0;1901.0
31900;2234.5;333.5;1901.0
32000;2222.0;321.0;1901.0
32100;2127.0;346.0;1781.0
32200;2102.0;321.0;1781.0
32300;2432.0;371.0;2061.0
32400;2222.0;321.0;1901.0
32500;2694.0;321.0;2373.0
32600;2351.5;358.5;1993.0
32700;2314.0;321.0;1993.0
32800;1940.0;479.0;1461.0
32900;2346.0;353.0;1993.0
33000;2356.5;363.5;1993.0
33100;2199.0;206.0;1993.0
33200;2367.0;374.0;1993.0
33300;2732.5;321.5;2411.0
33400;2451.0;458.0;1993.0
33500;2384.0;353.0;2031.0
33600;2235.0;374.0;1861.0
33700;2393.0;332.0;2061.0
33800;2393.0;332.0;2061.0
33900;2953.0;332.0;2621.0
34000;2393.0;332.0;2061.0
34100;2393.0;332.0;2061.0
34200;2544.5;363.5;2181.0
34300;2393.0;332.0;2061.0
34400;2393.0;332.0;2061.0
34500;2532.0;311.0;2221.0
34600;3054.0;353.0;2701.0
34700;2494.0;353.0;2141.0
34800;2473.0;332.0;2141.0
34900;2593.0;332.0;2261.0
35000;2374.0;353.0;2021.0
35100;1652.0;311.0;1341.0
35200;2473.0;332.0;2141.0
35300;2473.0;332.0;2141.0
35400;2284.0;143.0;2141.0
35500;2513.0;332.0;2181.0
35600;2673.0;332.0;2341.0
35700;2947.0;332.0;2615.0
35800;1956.0;311.0;1645.0
35900;2577.0;332.0;2245.0
36000;2566.5;321.5;2245.0
36100;2979.5;300.5;2679.0
36200;2593.0;332.0;2261.0
36300;3429.0;332.0;3097.0
36400;2593.0;332.0;2261.0
36500;2631.0;332.0;2299.0
36600;2711.0;374.0;2337.0
36700;2690.0;353.0;2337.0
36800;2648.0;311.0;2337.0
36900;2105.5;300.5;1805.0
37000;2627.0;290.0;2337.0
37100;2669.0;332.0;2337.0
37200;2669.0;332.0;2337.0
37300;2669.0;332.0;2337.0
37400;2690.0;353.0;2337.0
37500;2873.5;384.5;2489.0
37600;2880.0;353.0;2527.0
37700;2578.0;353.0;2225.0
37800;3182.5;237.5;2945.0
37900;2787.0;402.0;2385.0
38000;3347.0;402.0;2945.0
38100;2761.5;376.5;2385.0
38200;2881.5;376.5;2505.0
38300;2227.0;402.0;1825.0
38400;2368.0;423.0;1945.0
38500;2728.0;423.0;2305.0
38600;2858.0;393.0;2465.0
38700;2868.0;403.0;2465.0
38800;2768.0;423.0;2345.0
38900;2888.0;423.0;2465.0
39000;2738.0;393.0;2345.0
39100;2930.0;465.0;2465.0
39200;2904.0;439.0;2465.0
39300;2969.0;504.0;2465.0
39400;3103.0;478.0;2625.0
39500;2996.0;491.0;2505.0
39600;3010.0;465.0;2545.0
39700;3036.0;491.0;2545.0
39800;2828.0;283.0;2545.0
39900;3059.0;514.0;2545.0
40000;3005.0;580.0;2425.0
40100;3059.0;514.0;2545.0
40200;3059.0;514.0;2545.0
40300;-1040157.5;497.5;-1040655.0
40400;3252.0;547.0;2705.0
40500;2835.0;250.0;2585.0
40600;3139.0;514.0;2625.0
40700;3139.0;514.0;2625.0
40800;3106.0;481.0;2625.0
40900;3073.0;448.0;2625.0
41000;3106.0;481.0;2625.0
41100;3106.0;481.0;2625.0
41200;3226.0;481.0;2745.0
41300;3019.0;514.0;2505.0
41400;3106.0;481.0;2625.0
41500;3061.0;516.0;2545.0
41600;3221.0;516.0;2705.0
41700;3183.0;478.0;2705.0
41800;3012.0;307.0;2705.0
41900;3221.0;516.0;2705.0
42000;2781.0;516.0;2265.0
42100;3303.0;478.0;2825.0
42200;3202.0;497.0;2705.0
42300;3145.0;440.0;2705.0
42400;3164.0;459.0;2705.0
42500;3128.0;383.0;2745.0
42600;3263.0;478.0;2785.0
42700;3383.0;478.0;2905.0
42800;3143.0;478.0;2665.0
42900;3244.0;459.0;2785.0
43000;2975.0;630.0;2345.0
43100;3301.0;516.0;2785.0
43200;3605.0;820.0;2785.0
43300;2741.0;516.0;2225.0
43400;3461.0;516.0;2945.0
43500;3379.0;554.0;2825.0
43600;3381.0;516.0;2865.0
43700;3202.0;497.0;2705.0
43800;3723.0;858.0;2865.0
43900;3077.0;212.0;2865.0
44000;3381.0;516.0;2865.0
44100;3501.0;516.0;2985.0
44200;3223.0;478.0;2745.0
44300;3223.0;478.0;2745.0
44400;3487.0;782.0;2705.0
44500;3503.0;478.0;3025.0
44600;3499.0;554.0;2945.0
44700;2943.0;478.0;2465.0
44800;3632.0;687.0;2945.0
44900;3423.0;478.0;2945.0
45000;3303.0;478.0;2825.0
45100;3727.0;782.0;2945.0
45200;3493.0;668.0;2825.0
45300;3227.0;402.0;2825.0
45400;3385.0;440.0;2945.0
45500;3425.0;440.0;2985.0
45600;3604.0;459.0;3145.0
45700;3503.0;478.0;3025.0
45800;3503.0;478.0;3025.0
45900;3503.0;478.0;3025.0
46000;3427.0;402.0;3025.0
46100;3585.0;440.0;3145.0
46200;3465.0;440.0;3025.0
46300;3655.0;630.0;3025.0
46400;3503.0;478.0;3025.0
46500;3473.0;288.0;3185.0
46600;3545.0;440.0;3105.0
46700;3583.0;478.0;3105.0
