timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
17400;1072.0;114.0;958.0
17500;1007.0;129.0;878.0
17600;1032.0;114.0;918.0
17700;1592.0;194.0;1398.0
17800;1117.0;79.0;1038.0
17900;1042.0;124.0;918.0
18000;1017.0;99.0;918.0
18100;1032.0;114.0;918.0
18200;1502.0;104.0;1398.0
18300;1022.0;104.0;918.0
18400;1072.0;114.0;958.0
18500;992.0;114.0;878.0
18600;1182.0;104.0;1078.0
18700;1030.0;32.0;998.0
18800;1220.0;102.0;1118.0
18900;620.0;102.0;518.0
19000;1100.0;102.0;998.0
19100;966.0;88.0;878.0
19200;1093.0;95.0;998.0
19300;1143.0;145.0;998.0
19400;1123.0;125.0;998.0
19500;1038.0;80.0;958.0
19600;1205.5;127.5;1078.0
19700;1073.0;115.0;958.0
19800;1215.5;137.5;1078.0
19900;1210.5;132.5;1078.0
20000;1195.5;117.5;1078.0
20100;1203.0;125.0;1078.0
20200;1203.0;125.0;1078.0
20300;1678.0;120.0;1558.0
20400;725.5;127.5;598.0
20500;1238.0;120.0;1118.0
20600;1283.0;125.0;1158.0
20700;1358.0;120.0;1238.0
20800;1158.0;120.0;1038.0
20900;1278.0;120.0;1158.0
21000;1118.0;120.0;998.0
21100;1278.0;120.0;1158.0
21200;1238.0;80.0;1158.0
21300;798.0;120.0;678.0
21400;1275.5;117.5;1158.0
21500;1318.0;120.0;1198.0
21600;1353.0;115.0;1238.0
21700;1398.0;80.0;1318.0
21800;1348.0;110.0;1238.0
21900;1353.0;115.0;1238.0
22000;1353.0;115.0;1238.0
22100;1258.0;140.0;1118.0
22200;1353.0;115.0;1238.0
22300;1363.0;125.0;1238.0
22400;1348.0;110.0;1238.0
22500;1393.0;115.0;1278.0
22600;1433.0;115.0;1318.0
22700;1513.0;115.0;1398.0
22800;945.5;107.5;838.0
22900;1553.0;115.0;1438.0
23000;1433.0;115.0;1318.0
23100;1440.5;122.5;1318.0
23200;1433.0;115.0;1318.0
23300;1418.0;100.0;1318.0
23400;1433.0;115.0;1318.0
23500;1473.0;115.0;1358.0
23600;1510.5;112.5;1398.0
23700;1578.0;100.0;1478.0
23800;1513.0;115.0;1398.0
23900;1033.0;115.0;918.0
24000;808.0;130.0;678.0
24100;1393.0;115.0;1278.0
24200;1633.0;115.0;1518.0
24300;1518.0;120.0;1398.0
24400;1513.0;115.0;1398.0
24500;1353.0;115.0;1238.0
24600;1588.0;110.0;1478.0
24700;2070.5;112.5;1958.0
24800;1603.0;125.0;1478.0
24900;1595.5;117.5;1478.0
25000;1478.0;120.0;1358.0
25100;1558.0;80.0;1478.0
25200;1478.0;120.0;1358.0
25300;1593.0;115.0;1478.0
25400;1603.0;125.0;1478.0
25500;1643.0;125.0;1518.0
25600;1678.0;120.0;1558.0
25700;1558.0;120.0;1438.0
25800;2033.5;120.0;1913.5
25900;1576.5;125.0;1451.5
26000;1230.0;125.0;1105.0
26100;1697.0;130.0;1567.0
26200;1652.0;85.0;1567.0
26300;1687.0;120.0;1567.0
26400;1610.0;120.0;1490.0
26500;1713.0;107.5;1605.5
26600;2077.0;125.0;1952.0
26700;1653.5;125.0;1528.5
26800;1759.0;115.0;1644.0
26900;1309.5;127.5;1182.0
27000;1771.5;127.5;1644.0
27100;1111.0;160.0;951.0
27200;1693.5;165.0;1528.5
27300;1759.0;115.0;1644.0
27400;1764.0;120.0;1644.0
27500;1807.5;125.0;1682.5
27600;1846.0;125.0;1721.0
27700;1851.0;130.0;1721.0
27800;1847.0;126.0;1721.0
27900;1746.5;141.0;1605.5
28000;1892.0;171.0;1721.0
28100;1857.5;136.5;1721.0
28200;1746.5;141.0;1605.5
28300;1968.5;132.0;1836.5
28400;1862.0;141.0;1721.0
28500;1825.0;142.5;1682.5
28600;1939.0;141.0;1798.0
28700;1936.0;138.0;1798.0
28800;2048.5;135.0;1913.5
28900;1939.0;141.0;1798.0
29000;2395.0;135.0;2260.0
29100;1817.5;135.0;1682.5
29200;1933.0;135.0;1798.0
29300;1854.5;133.5;1721.0
29400;1930.0;132.0;1798.0
29500;2469.0;132.0;2337.0
29600;2013.0;138.0;1875.0
29700;2478.0;141.0;2337.0
29800;2481.5;144.5;2337.0
29900;2029.0;154.0;1875.0
30000;1735.0;146.0;1589.0
30100;1295.0;146.0;1149.0
30200;2369.5;145.0;2224.5
30300;1946.0;145.0;1801.0
30400;2486.0;146.0;2340.0
