timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
0;-75.0;0.0;-75.0
100;-113.5;0.0;-113.5
200;-230.0;0.0;-230.0
300;-250.0;0.0;-250.0
400;-510.0;0.0;-510.0
500;-321.5;0.0;-321.5
600;-470.0;0.0;-470.0
700;-451.5;0.0;-451.5
800;-913.0;0.0;-913.0
900;-503.5;0.0;-503.5
1000;-503.5;0.0;-503.5
1100;89.0;0.0;89.0
1200;-424.5;0.0;-424.5
1300;-424.5;0.0;-424.5
1400;-424.5;0.0;-424.5
1500;-306.0;0.0;-306.0
1600;-306.0;0.0;-306.0
1700;-938.0;0.0;-938.0
1800;-424.5;0.0;-424.5
1900;-424.5;0.0;-424.5
2000;-385.0;0.0;-385.0
2100;168.0;0.0;168.0
2200;-345.5;0.0;-345.5
2300;-227.0;0.0;-227.0
2400;-345.5;0.0;-345.5
2500;-69.0;0.0;-69.0
2600;-345.5;0.0;-345.5
2700;-345.5;0.0;-345.5
2800;-859.0;0.0;-859.0
2900;-345.5;0.0;-345.5
3000;-306.0;0.0;-306.0
3100;247.0;0.0;247.0
3200;-266.5;0.0;-266.5
3300;247.0;0.0;247.0
3400;-273.0;0.0;-273.0
3500;-273.0;0.0;-273.0
3600;-288.0;-15.0;-273.0
3700;-258.0;15.0;-273.0
3800;-430.5;2.5;-433.0
3900;-263.0;10.0;-273.0
4000;-223.0;10.0;-233.0
4100;-693.0;20.0;-713.0
4200;-180.5;12.5;-193.0
4300;332.0;5.0;327.0
4400;-308.0;5.0;-313.0
4500;-183.0;10.0;-193.0
4600;-188.0;5.0;-193.0
4700;-103.0;-30.0;-73.0
4800;-175.5;17.5;-193.0
4900;-63.0;10.0;-73.0
5000;-258.0;15.0;-273.0
5100;-103.0;10.0;-113.0
5200;-543.0;10.0;-553.0
5300;-103.0;10.0;-113.0
5400;17.0;10.0;7.0
5500;-108.0;5.0;-113.0
5600;-225.5;7.5;-233.0
5700;-110.5;2.5;-113.0
5800;-108.0;5.0;-113.0
5900;-103.0;10.0;-113.0
6000;-383.0;10.0;-393.0
6100;97.0;10.0;87.0
6200;-23.0;10.0;-33.0
6300;-23.0;10.0;-33.0
6400;102.0;15.0;87.0
6500;-18.0;15.0;-33.0
6600;-821.5;-28.5;-793.0
6700;108.0;21.0;87.0
6800;-12.0;21.0;-33.0
6900;-12.0;21.0;-33.0
7000;28.0;21.0;7.0
7100;68.0;21.0;47.0
7200;57.0;10.0;47.0
7300;68.0;21.0;47.0
7400;73.5;26.5;47.0
7500;265.0;98.0;167.0
7600;57.0;10.0;47.0
7700;-63.0;10.0;-73.0
7800;102.5;55.5;47.0
7900;70.0;23.0;47.0
8000;197.0;-10.0;207.0
8100;172.0;45.0;127.0
8200;172.0;45.0;127.0
8300;52.0;45.0;7.0
8400;52.0;45.0;7.0
8500;172.0;45.0;127.0
8600;231.0;104.0;127.0
8700;-297.0;96.0;-393.0
8800;223.0;96.0;127.0
8900;311.0;64.0;247.0
9000;375.0;208.0;167.0
9100;287.0;80.0;207.0
9200;263.0;56.0;207.0
9300;-153.0;80.0;-233.0
9400;159.0;-48.0;207.0
9500;287.0;80.0;207.0
9600;271.0;64.0;207.0
9700;223.0;16.0;207.0
9800;255.0;48.0;207.0
9900;255.0;48.0;207.0
10000;295.0;48.0;247.0
10100;351.0;64.0;287.0
10200;215.0;48.0;167.0
10300;335.0;48.0;287.0
10400;191.0;24.0;167.0
10500;335.0;48.0;287.0
10600;335.0;48.0;287.0
10700;335.0;48.0;287.0
10800;455.0;48.0;407.0
10900;319.0;32.0;287.0
11000;231.0;-96.0;327.0
11100;399.0;32.0;367.0
11200;431.0;64.0;367.0
11300;415.0;48.0;367.0
11400;431.0;64.0;367.0
11500;215.0;48.0;167.0
11600;415.0;48.0;367.0
11700;-89.0;64.0;-153.0
11800;415.0;48.0;367.0
11900;809.0;48.0;761.0
12000;455.0;64.0;391.0
12100;455.0;24.0;431.0
12200;607.0;176.0;431.0
12300;335.0;24.0;311.0
12400;463.0;32.0;431.0
12500;527.0;96.0;431.0
