timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
17400;800.0;323.0;477.0
17500;1280.0;323.0;957.0
17600;1339.5;342.5;997.0
17700;1339.5;342.5;997.0
17800;1281.0;284.0;997.0
17900;1320.0;323.0;997.0
18000;1359.0;362.0;997.0
18100;760.0;323.0;437.0
18200;1008.0;11.0;997.0
18300;1320.0;323.0;997.0
18400;1320.0;323.0;997.0
18500;1352.5;315.5;1037.0
18600;1460.0;383.0;1077.0
18700;1435.0;518.0;917.0
18800;1340.0;383.0;957.0
18900;1737.5;540.5;1197.0
19000;1527.5;450.5;1077.0
19100;1460.0;383.0;1077.0
19200;1317.5;360.5;957.0
19300;1660.0;23.0;1637.0
19400;2020.0;383.0;1637.0
19500;1620.0;383.0;1237.0
19600;1380.0;383.0;997.0
19700;1900.0;743.0;1157.0
19800;1465.0;428.0;1037.0
19900;1385.0;428.0;957.0
20000;1705.0;428.0;1277.0
20100;1255.0;-22.0;1277.0
20200;1225.0;68.0;1157.0
20300;1700.0;383.0;1317.0
20400;1790.0;473.0;1317.0
20500;1670.0;473.0;1197.0
20600;2070.0;833.0;1237.0
20700;1755.0;518.0;1237.0
20800;1830.0;473.0;1357.0
20900;1897.5;540.5;1357.0
21000;1687.5;450.5;1237.0
21100;1755.0;518.0;1237.0
21200;1890.0;653.0;1237.0
21300;1350.0;113.0;1237.0
21400;1710.0;473.0;1237.0
21500;1660.0;383.0;1277.0
21600;1270.0;113.0;1157.0
21700;451925.0;450608.0;1317.0
21800;1745.0;428.0;1317.0
21900;1602.5;405.5;1197.0
22000;1767.5;450.5;1317.0
22100;1812.5;495.5;1317.0
22200;1910.0;473.0;1437.0
22300;1790.0;473.0;1317.0
22400;1835.0;518.0;1317.0
22500;1830.0;473.0;1357.0
22600;1870.0;473.0;1397.0
22700;1870.0;473.0;1397.0
22800;1922.5;405.5;1517.0
22900;1772.5;495.5;1277.0
23000;1870.0;473.0;1397.0
23100;1430.0;473.0;957.0
23200;2192.5;675.5;1517.0
23300;1825.0;428.0;1397.0
23400;2345.0;788.0;1557.0
23500;1865.0;428.0;1437.0
23600;1905.0;428.0;1477.0
23700;1972.5;495.5;1477.0
23800;2400.0;923.0;1477.0
23900;1871.5;394.5;1477.0
24000;1994.5;517.5;1477.0
24100;1933.0;456.0;1477.0
24200;1974.0;497.0;1477.0
24300;1882.0;525.0;1357.0
24400;1946.5;469.5;1477.0
24500;2162.0;525.0;1637.0
24600;2223.0;546.0;1677.0
24700;1943.0;546.0;1397.0
24800;2274.0;597.0;1677.0
24900;2103.0;546.0;1557.0
25000;2069.0;512.0;1557.0
25100;1888.0;331.0;1557.0
25200;2119.0;562.0;1557.0
25300;2119.0;562.0;1557.0
25400;2258.0;541.0;1717.0
25500;2201.0;604.0;1597.0
25600;2241.0;604.0;1637.0
25700;2081.0;604.0;1477.0
25800;2304.0;667.0;1637.0
25900;2283.0;646.0;1637.0
26000;2241.0;604.0;1637.0
26100;2283.0;646.0;1637.0
26200;2283.0;646.0;1637.0
26300;2157.0;520.0;1637.0
26400;2346.0;709.0;1637.0
26500;2344.0;667.0;1677.0
26600;2665.0;1108.0;1557.0
26700;1803.0;646.0;1157.0
26800;2574.0;857.0;1717.0
26900;2523.0;806.0;1717.0
27000;2387.0;670.0;1717.0
27100;2387.0;670.0;1717.0
27200;2421.0;704.0;1717.0
27300;2472.0;755.0;1717.0
27400;2421.0;704.0;1717.0
27500;2495.0;738.0;1757.0
27600;2672.0;755.0;1917.0
27700;2501.0;704.0;1797.0
27800;2552.0;755.0;1797.0
27900;2501.0;704.0;1797.0
28000;2334.0;537.0;1797.0
28100;2606.0;689.0;1917.0
28200;2448.0;651.0;1797.0
28300;2665.0;708.0;1957.0
28400;2505.0;708.0;1797.0
28500;2665.0;708.0;1957.0
28600;2623.0;746.0;1877.0
28700;2726.0;689.0;2037.0
28800;2623.0;746.0;1877.0
28900;2743.0;746.0;1997.0
29000;2623.0;746.0;1877.0
29100;2623.0;746.0;1877.0
29200;3423.0;746.0;2677.0
29300;2623.0;746.0;1877.0
29400;2623.0;746.0;1877.0
29500;2783.0;746.0;2037.0
29600;2703.0;746.0;1957.0
29700;2722.0;765.0;1957.0
29800;2703.0;746.0;1957.0
29900;2399.0;442.0;1957.0
30000;2646.0;689.0;1957.0
30100;3503.0;746.0;2757.0
30200;2105.0;708.0;1397.0
30300;2665.0;708.0;1957.0
30400;2679.0;722.0;1957.0
30500;2439.0;322.0;2117.0
30600;2819.0;782.0;2037.0
30700;2799.0;762.0;2037.0
30800;2719.0;682.0;2037.0
30900;2699.0;662.0;2037.0
31000;2199.0;722.0;1477.0
31100;2779.0;742.0;2037.0
31200;2439.0;402.0;2037.0
31300;2779.0;742.0;2037.0
31400;2759.0;722.0;2037.0
31500;2839.0;762.0;2077.0
31600;2839.0;722.0;2117.0
31700;2919.0;682.0;2237.0
31800;2879.0;762.0;2117.0
31900;2819.0;702.0;2117.0
32000;2799.0;682.0;2117.0
32100;2719.0;722.0;1997.0
32200;2679.0;682.0;1997.0
32300;3039.0;762.0;2277.0
32400;2799.0;682.0;2117.0
32500;3279.0;682.0;2597.0
32600;2939.0;742.0;2197.0
32700;2879.0;682.0;2197.0
32800;2520.0;883.0;1637.0
32900;2918.0;721.0;2197.0
33000;2931.5;734.5;2197.0
33100;2729.0;532.0;2197.0
33200;2945.0;748.0;2197.0
33300;3317.5;680.5;2637.0
33400;3026.0;829.0;2197.0
33500;2976.0;739.0;2237.0
33600;2834.0;757.0;2077.0
33700;2998.0;721.0;2277.0
33800;2998.0;721.0;2277.0
33900;3558.0;721.0;2837.0
34000;3047.0;770.0;2277.0
34100;3047.0;770.0;2277.0
34200;3204.5;807.5;2397.0
34300;3047.0;770.0;2277.0
34400;3065.0;770.0;2295.0
34500;3258.0;809.0;2449.0
34600;3754.0;843.0;2911.0
34700;3215.0;843.0;2372.0
34800;3198.0;826.0;2372.0
34900;3313.5;826.0;2487.5
35000;3099.5;843.0;2256.5
35100;2411.0;809.0;1602.0
35200;3198.0;826.0;2372.0
35300;3198.0;826.0;2372.0
35400;3045.0;673.0;2372.0
35500;3236.5;826.0;2410.5
35600;3390.5;826.0;2564.5
35700;3667.0;826.0;2841.0
35800;2757.5;809.0;1948.5
35900;3352.0;826.0;2526.0
36000;3343.5;817.5;2526.0
36100;3750.0;800.5;2949.5
36200;3352.0;826.0;2526.0
36300;4199.0;826.0;3373.0
36400;3352.0;826.0;2526.0
36500;3411.5;847.0;2564.5
36600;3490.0;887.0;2603.0
36700;3470.0;867.0;2603.0
36800;3430.0;827.0;2603.0
36900;2881.0;817.0;2064.0
37000;3410.0;807.0;2603.0
37100;3450.0;847.0;2603.0
37200;3450.0;847.0;2603.0
37300;3450.0;847.0;2603.0
37400;3470.0;867.0;2603.0
37500;3654.0;897.0;2757.0
37600;3662.5;867.0;2795.5
37700;3393.0;867.0;2526.0
37800;3940.0;721.0;3219.0
37900;3611.0;931.0;2680.0
38000;4150.0;931.0;3219.0
38100;3575.0;895.0;2680.0
38200;3690.5;895.0;2795.5
38300;3072.0;931.0;2141.0
38400;3204.0;952.0;2252.0
38500;3564.0;952.0;2612.0
38600;3683.5;911.5;2772.0
38700;3697.0;925.0;2772.0
38800;3604.0;952.0;2652.0
38900;3724.0;952.0;2772.0
39000;3563.5;911.5;2652.0
39100;3766.0;994.0;2772.0
39200;3733.0;961.0;2772.0
39300;3815.5;1043.5;2772.0
39400;3942.5;1010.5;2932.0
39500;3839.0;1027.0;2812.0
39600;3846.0;994.0;2852.0
39700;3879.0;1027.0;2852.0
39800;3615.0;763.0;2852.0
39900;3895.0;1043.0;2852.0
40000;3855.0;1123.0;2732.0
40100;3895.0;1043.0;2852.0
40200;3895.0;1043.0;2852.0
40300;-1039325.0;1023.0;-1040348.0
40400;4095.0;1083.0;3012.0
40500;3615.0;723.0;2892.0
40600;3975.0;1043.0;2932.0
40700;3975.0;1043.0;2932.0
40800;3935.0;1003.0;2932.0
40900;3895.0;963.0;2932.0
41000;3935.0;1003.0;2932.0
41100;3935.0;1003.0;2932.0
41200;4055.0;1003.0;3052.0
41300;3855.0;1043.0;2812.0
41400;3935.0;1003.0;2932.0
41500;3890.0;1038.0;2852.0
41600;4050.0;1038.0;3012.0
41700;4005.0;993.0;3012.0
41800;3785.0;773.0;3012.0
41900;4060.0;1048.0;3012.0
42000;3620.0;1048.0;2572.0
42100;4130.0;998.0;3132.0
42200;4035.0;1023.0;3012.0
42300;3960.0;948.0;3012.0
42400;3985.0;973.0;3012.0
42500;3925.0;873.0;3052.0
42600;4090.0;998.0;3092.0
42700;4210.0;998.0;3212.0
42800;4007.5;998.0;3009.5
42900;4095.0;973.0;3122.0
43000;3900.0;1198.0;2702.0
43100;4190.0;1048.0;3142.0
43200;4590.0;1448.0;3142.0
43300;3630.0;1048.0;2582.0
43400;4350.0;1048.0;3302.0
43500;4280.0;1098.0;3182.0
43600;4270.0;1048.0;3222.0
43700;4085.0;1023.0;3062.0
43800;4720.0;1498.0;3222.0
43900;3870.0;648.0;3222.0
44000;4270.0;1048.0;3222.0
44100;4390.0;1048.0;3342.0
44200;4100.0;998.0;3102.0
44300;4100.0;998.0;3102.0
44400;4460.0;1398.0;3062.0
44500;4380.0;998.0;3382.0
44600;4400.0;1098.0;3302.0
44700;3820.0;998.0;2822.0
44800;4555.0;1253.0;3302.0
44900;4324.0;1022.0;3302.0
45000;4204.0;1022.0;3182.0
45100;4660.0;1358.0;3302.0
45200;4390.0;1208.0;3182.0
45300;4138.0;956.0;3182.0
45400;4294.0;992.0;3302.0
45500;4334.0;992.0;3342.0
45600;4512.0;1010.0;3502.0
45700;4410.0;1028.0;3382.0
45800;4410.0;1028.0;3382.0
45900;4410.0;1028.0;3382.0
46000;4338.0;956.0;3382.0
46100;4494.0;992.0;3502.0
46200;4374.0;992.0;3382.0
46300;4554.0;1172.0;3382.0
46400;4410.0;1028.0;3382.0
46500;4363.0;821.0;3542.0
46600;4463.0;1001.0;3462.0
46700;4508.0;1046.0;3462.0
46800;3908.0;1046.0;2862.0
46900;4508.0;1046.0;3462.0
47000;4688.0;1226.0;3462.0
47100;4515.5;933.5;3582.0
47200;4575.5;1113.5;3462.0
47300;4435.5;933.5;3502.0
47400;4508.0;1046.0;3462.0
47500;4548.0;1046.0;3502.0
47600;4633.0;1091.0;3542.0
47700;4633.0;1091.0;3542.0
47800;4678.0;1136.0;3542.0
47900;4588.0;1046.0;3542.0
48000;4543.0;1001.0;3542.0
48100;5343.0;1361.0;3982.0
48200;4543.0;1001.0;3542.0
48300;4543.0;1001.0;3542.0
48400;4610.5;1068.5;3542.0
48500;4695.5;1113.5;3582.0
48600;4713.0;1091.0;3622.0
48700;4788.0;1046.0;3742.0
48800;4548.0;1046.0;3502.0
48900;5273.0;1091.0;4182.0
49000;4713.0;1091.0;3622.0
49100;4713.0;1091.0;3622.0
49200;4855.5;1113.5;3742.0
49300;4570.5;1068.5;3502.0
49400;4578.0;956.0;3622.0
49500;4498.0;956.0;3542.0
49600;5038.0;1496.0;3542.0
49700;4606.0;1064.0;3542.0
49800;4685.0;983.0;3702.0
49900;5198.0;1496.0;3702.0
50000;4766.0;1064.0;3702.0
50100;4646.0;1064.0;3582.0
