timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
17500;1200.0;259.0;941.0
17600;968.0;147.0;821.0
17700;1499.0;238.0;1261.0
17800;1080.0;259.0;821.0
17900;968.0;147.0;821.0
18000;1200.0;259.0;941.0
18100;1272.0;371.0;901.0
18200;1026.0;245.0;781.0
18300;1125.0;224.0;901.0
18400;1142.0;241.0;901.0
18500;1166.0;265.0;901.0
18600;1166.0;265.0;901.0
18700;1166.0;265.0;901.0
18800;1150.0;249.0;901.0
18900;1086.0;265.0;821.0
19000;1206.0;265.0;941.0
19100;1198.0;137.0;1061.0
19200;1246.0;265.0;981.0
19300;1246.0;265.0;981.0
19400;1310.0;249.0;1061.0
19500;1102.0;121.0;981.0
19600;1254.0;273.0;981.0
19700;1246.0;265.0;981.0
19800;1382.0;281.0;1101.0
19900;1254.0;273.0;981.0
20000;1334.0;313.0;1021.0
20100;1342.0;281.0;1061.0
20200;1342.0;281.0;1061.0
20300;1782.0;281.0;1501.0
20400;886.0;265.0;621.0
20500;1342.0;281.0;1061.0
20600;1342.0;281.0;1061.0
20700;1462.0;281.0;1181.0
20800;1262.0;281.0;981.0
20900;1342.0;281.0;1061.0
21000;1462.0;281.0;1181.0
21100;1406.0;265.0;1141.0
21200;1422.0;281.0;1141.0
21300;1830.0;249.0;1581.0
21400;1486.0;345.0;1141.0
21500;1406.0;265.0;1141.0
21600;1430.0;289.0;1141.0
21700;1654.0;393.0;1261.0
21800;1334.0;353.0;981.0
21900;1526.0;265.0;1261.0
22000;1462.0;281.0;1181.0
22100;1502.0;281.0;1221.0
22200;1502.0;281.0;1221.0
22300;1526.0;305.0;1221.0
22400;1598.0;297.0;1301.0
22500;1486.0;265.0;1221.0
22600;1126.0;265.0;861.0
22700;1526.0;265.0;1261.0
22800;2070.0;409.0;1661.0
22900;1422.0;281.0;1141.0
23000;1574.0;233.0;1341.0
23100;1638.0;457.0;1181.0
23200;1582.0;281.0;1301.0
23300;1710.0;409.0;1301.0
23400;1662.0;281.0;1381.0
23500;1582.0;281.0;1301.0
23600;1606.0;305.0;1301.0
23700;1718.0;297.0;1421.0
23800;1678.0;377.0;1301.0
23900;1158.0;297.0;861.0
24000;1019.0;318.0;701.0
24100;1779.0;318.0;1461.0
24200;1727.5;346.5;1381.0
24300;1699.0;318.0;1381.0
24400;1718.0;337.0;1381.0
24500;1718.0;337.0;1381.0
24600;1718.0;337.0;1381.0
24700;1259.0;318.0;941.0
24800;1699.0;318.0;1381.0
24900;1519.5;218.5;1301.0
25000;1903.0;322.0;1581.0
25100;1760.0;299.0;1461.0
25200;1783.0;322.0;1461.0
25300;1771.5;310.5;1461.0
25400;2246.0;345.0;1901.0
25500;1806.0;345.0;1461.0
25600;1783.0;322.0;1461.0
25700;1783.0;322.0;1461.0
25800;1703.0;322.0;1381.0
25900;1783.0;322.0;1461.0
26000;1662.0;161.0;1501.0
26100;1886.0;345.0;1541.0
26200;1766.0;345.0;1421.0
26300;1886.0;345.0;1541.0
26400;1886.0;345.0;1541.0
26500;1886.0;345.0;1541.0
26600;1886.0;345.0;1541.0
26700;1909.0;368.0;1541.0
26800;2006.0;345.0;1661.0
26900;1990.0;529.0;1461.0
27000;2006.0;345.0;1661.0
27100;1793.0;92.0;1701.0
27200;1514.5;333.5;1181.0
27300;1526.0;345.0;1181.0
27400;2069.0;368.0;1701.0
27500;1846.0;345.0;1501.0
27600;1966.0;345.0;1621.0
27700;1966.0;345.0;1621.0
27800;1989.0;368.0;1621.0
27900;1989.0;368.0;1621.0
28000;2006.0;345.0;1661.0
28100;2333.0;552.0;1781.0
28200;2110.0;529.0;1581.0
28300;2069.0;368.0;1701.0
28400;1560.0;299.0;1261.0
28500;2034.5;333.5;1701.0
28600;1885.0;184.0;1701.0
28700;2016.0;315.0;1701.0
28800;2031.0;410.0;1621.0
28900;2551.0;410.0;2141.0
29000;2463.0;642.0;1821.0
29100;2205.5;424.5;1781.0
29200;2191.0;410.0;1781.0
29300;2085.5;424.5;1661.0
29400;2191.0;410.0;1781.0
29500;2423.0;642.0;1781.0
29600;2191.0;410.0;1781.0
29700;2423.0;642.0;1781.0
29800;2249.0;468.0;1781.0
29900;2162.0;381.0;1781.0
30000;2231.0;410.0;1821.0
30100;2351.0;410.0;1941.0
30200;2682.0;381.0;2301.0
30300;2271.0;410.0;1861.0
30400;2151.0;410.0;1741.0
30500;2391.0;410.0;1981.0
30600;2271.0;410.0;1861.0
30700;2183.0;402.0;1781.0
30800;2415.0;434.0;1981.0
30900;2735.0;434.0;2301.0
31000;1983.0;82.0;1901.0
31100;1679.0;178.0;1501.0
31200;1903.0;402.0;1501.0
31300;2815.0;434.0;2381.0
31400;2375.0;434.0;1941.0
31500;2343.0;402.0;1941.0
31600;2311.0;370.0;1941.0
31700;2375.0;434.0;1941.0
31800;2375.0;434.0;1941.0
31900;2343.0;402.0;1941.0
32000;2415.0;434.0;1981.0
32100;2265.0;244.0;2021.0
32200;2433.0;412.0;2021.0
32300;2513.0;412.0;2101.0
32400;2649.0;188.0;2461.0
32500;2443.0;422.0;2021.0
32600;2365.0;344.0;2021.0
32700;2807.0;786.0;2021.0
32800;2391.0;370.0;2021.0
32900;2537.0;396.0;2141.0
33000;2459.0;398.0;2061.0
33100;2471.0;370.0;2101.0
33200;2499.0;398.0;2101.0
33300;2211.0;230.0;1981.0
33400;2331.0;230.0;2101.0
33500;2583.0;482.0;2101.0
33600;2555.0;454.0;2101.0
33700;2395.0;454.0;1941.0
33800;562779.0;560678.0;2101.0
33900;1899.0;398.0;1501.0
34000;2595.0;454.0;2141.0
34100;2195.0;454.0;1741.0
34200;2691.0;510.0;2181.0
34300;3075.0;454.0;2621.0
34400;2715.0;454.0;2261.0
34500;2431.0;370.0;2061.0
34600;2699.0;398.0;2301.0
34700;2471.0;370.0;2101.0
34800;2691.0;510.0;2181.0
34900;2527.0;426.0;2101.0
35000;2619.0;398.0;2221.0
35100;2299.0;398.0;1901.0
35200;2299.0;398.0;1901.0
35300;2619.0;398.0;2221.0
35400;2659.0;398.0;2261.0
35500;3155.0;1014.0;2141.0
35600;3295.0;594.0;2701.0
35700;2779.0;398.0;2381.0
35800;2663.0;482.0;2181.0
35900;2779.0;398.0;2381.0
36000;2412.0;111.0;2301.0
36100;2749.0;408.0;2341.0
36200;2650.0;309.0;2341.0
36300;2749.0;408.0;2341.0
36400;2848.0;507.0;2341.0
36500;2848.0;507.0;2341.0
36600;2707.0;366.0;2341.0
36700;2788.0;527.0;2261.0
36800;2936.0;595.0;2341.0
36900;2868.0;527.0;2341.0
37000;2908.0;527.0;2381.0
37100;2896.0;595.0;2301.0
37200;2828.0;527.0;2301.0
37300;2948.0;527.0;2421.0
37400;2710.0;289.0;2421.0
37500;2880.0;459.0;2421.0
37600;2880.0;459.0;2421.0
37700;3320.0;459.0;2861.0
37800;2812.0;391.0;2421.0
37900;3670.0;935.0;2735.0
38000;2826.0;357.0;2469.0
38100;2824.0;459.0;2365.0
38200;2400.0;-85.0;2485.0
38300;3096.0;731.0;2365.0
38400;2892.0;527.0;2365.0
38500;3012.0;527.0;2485.0
38600;3676.0;1071.0;2605.0
38700;2876.0;391.0;2485.0
38800;2876.0;391.0;2485.0
38900;2978.0;493.0;2485.0
39000;3052.0;527.0;2525.0
39100;3092.0;527.0;2565.0
39200;2108.0;-17.0;2125.0
39300;2668.0;-17.0;2685.0
39400;3092.0;527.0;2565.0
39500;3024.0;459.0;2565.0
39600;2854.0;289.0;2565.0
39700;3024.0;459.0;2565.0
39800;3212.0;527.0;2685.0
39900;3335.0;459.0;2876.0
40000;3150.0;459.0;2691.0
40100;2706.0;459.0;2247.0
40200;3045.0;391.0;2654.0
40300;2983.0;255.0;2728.0
40400;3520.0;459.0;3061.0
40500;3120.0;466.0;2654.0
40600;3053.0;399.0;2654.0
40700;3187.0;533.0;2654.0
40800;3187.0;533.0;2654.0
40900;3153.5;499.5;2654.0
41000;3510.5;819.5;2691.0
41100;3645.0;362.0;3283.0
41200;3425.0;850.0;2575.0
41300;3240.0;545.0;2695.0
41400;3680.0;545.0;3135.0
41500;3240.0;545.0;2695.0
41600;3240.0;545.0;2695.0
41700;3160.0;545.0;2615.0
41800;3362.0;667.0;2695.0
41900;3234.0;539.0;2695.0
42000;3466.0;731.0;2735.0
42100;3466.0;251.0;3215.0
42200;2618.0;-37.0;2655.0
42300;3330.0;475.0;2855.0
42400;3394.0;539.0;2855.0
42500;3690.0;795.0;2895.0
42600;3434.0;539.0;2895.0
42700;3378.0;603.0;2775.0
42800;3378.0;603.0;2775.0
42900;3378.0;603.0;2775.0
43000;3418.0;603.0;2815.0
43100;3458.0;603.0;2855.0
43200;2946.0;91.0;2855.0
43300;3458.0;603.0;2855.0
43400;3458.0;603.0;2855.0
43500;3578.0;603.0;2975.0
43600;3810.0;955.0;2855.0
43700;3474.0;619.0;2855.0
43800;563642.0;560787.0;2855.0
43900;2858.0;3.0;2855.0
44000;4074.0;1179.0;2895.0
44100;3578.0;563.0;3015.0
44200;3478.5;543.5;2935.0
44300;3472.5;657.5;2815.0
44400;3558.5;543.5;3015.0
44500;3564.0;629.0;2935.0
44600;3484.0;629.0;2855.0
44700;3124.0;629.0;2495.0
44800;3592.5;657.5;2935.0
44900;3028.0;173.0;2855.0
45000;3803.5;828.5;2975.0
45100;3958.0;629.0;3329.0
45200;3654.0;629.0;3025.0
45300;3512.0;629.0;2883.0
45400;3632.0;629.0;3003.0
45500;3546.5;543.5;3003.0
45600;3566.0;643.0;2923.0
45700;3646.0;643.0;3003.0
45800;3734.5;731.5;3003.0
45900;3448.0;525.0;2923.0
46000;3458.5;495.5;2963.0
46100;3297.5;214.5;3083.0
46200;3168.0;525.0;2643.0
46300;3677.0;594.0;3083.0
46400;3922.0;525.0;3397.0
46500;3618.0;525.0;3093.0
