timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
17300;601.0;312.0;289.0
17400;1240.0;311.0;929.0
17500;1121.0;312.0;809.0
17600;1121.0;312.0;809.0
17700;1241.0;312.0;929.0
17800;1000.0;311.0;689.0
17900;1121.0;312.0;809.0
18000;1281.0;312.0;969.0
18100;1319.5;310.5;1009.0
18200;1201.0;312.0;889.0
18300;1202.0;313.0;889.0
18400;1200.0;311.0;889.0
18500;1242.0;353.0;889.0
18600;1362.0;353.0;1009.0
18700;1386.5;377.5;1009.0
18800;1242.0;353.0;889.0
18900;1146.5;377.5;769.0
19000;1275.0;346.0;929.0
19100;1322.0;353.0;969.0
19200;1329.0;360.0;969.0
19300;1329.0;360.0;969.0
19400;1329.0;360.0;969.0
19500;1209.0;360.0;849.0
19600;1209.0;360.0;849.0
19700;819.5;370.5;449.0
19800;1357.5;388.5;969.0
19900;1181.0;372.0;809.0
20000;1261.0;372.0;889.0
20100;1541.0;372.0;1169.0
20200;1938.0;369.0;1569.0
20300;905.5;376.5;529.0
20400;1424.0;375.0;1049.0
20500;1424.0;375.0;1049.0
20600;1424.0;375.0;1049.0
20700;1427.0;378.0;1049.0
20800;1544.0;375.0;1169.0
20900;1424.0;375.0;1049.0
21000;1461.0;372.0;1089.0
21100;984.0;375.0;609.0
21200;1513.0;384.0;1129.0
21300;1501.0;372.0;1129.0
21400;1480.0;351.0;1129.0
21500;1490.5;361.5;1129.0
21600;1501.0;372.0;1129.0
21700;1501.0;372.0;1129.0
21800;1621.0;372.0;1249.0
21900;1621.0;372.0;1249.0
22000;1517.0;348.0;1169.0
22100;1581.0;372.0;1209.0
22200;1582.5;373.5;1209.0
22300;2122.0;393.0;1729.0
22400;1581.0;372.0;1209.0
22500;1611.0;402.0;1209.0
22600;1578.0;369.0;1209.0
22700;1570.5;361.5;1209.0
22800;1584.0;375.0;1209.0
22900;1581.0;372.0;1209.0
23000;1621.0;372.0;1249.0
23100;1221.0;372.0;849.0
23200;1676.0;387.0;1289.0
23300;1664.0;375.0;1289.0
23400;2185.5;376.5;1809.0
23500;2181.0;372.0;1809.0
23600;1665.5;376.5;1289.0
23700;1664.0;375.0;1289.0
23800;1664.0;375.0;1289.0
23900;1819.5;410.5;1409.0
24000;1861.0;412.0;1449.0
24100;1661.0;412.0;1249.0
24200;1781.5;412.5;1369.0
24300;1814.0;445.0;1369.0
24400;1752.0;383.0;1369.0
24500;1843.0;474.0;1369.0
24600;1843.0;474.0;1369.0
24700;1834.5;465.5;1369.0
24800;1740.0;491.0;1249.0
24900;1860.0;491.0;1369.0
25000;1917.0;508.0;1409.0
25100;1940.0;491.0;1449.0
25200;2196.0;627.0;1569.0
25300;1940.0;491.0;1449.0
25400;1940.0;491.0;1449.0
25500;1517.0;508.0;1009.0
25600;1924.0;355.0;1569.0
