timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
17300;352.0;63.0;289.0
17400;995.0;66.0;929.0
17500;872.0;63.0;809.0
17600;872.0;63.0;809.0
17700;992.0;63.0;929.0
17800;755.0;66.0;689.0
17900;872.0;63.0;809.0
18000;1032.0;63.0;969.0
18100;1076.5;67.5;1009.0
18200;952.0;63.0;889.0
18300;949.0;60.0;889.0
18400;955.0;66.0;889.0
18500;955.0;66.0;889.0
18600;1075.0;66.0;1009.0
18700;1064.5;55.5;1009.0
18800;955.0;66.0;889.0
18900;824.5;55.5;769.0
19000;998.0;69.0;929.0
19100;1035.0;66.0;969.0
19200;1032.0;63.0;969.0
19300;1032.0;63.0;969.0
19400;1032.0;63.0;969.0
19500;912.0;63.0;849.0
19600;912.0;63.0;849.0
19700;507.5;58.5;449.0
19800;1005.5;36.5;969.0
19900;884.0;75.0;809.0
20000;964.0;75.0;889.0
20100;1244.0;75.0;1169.0
20200;1651.0;82.0;1569.0
20300;593.5;64.5;529.0
20400;1117.0;68.0;1049.0
20500;1117.0;68.0;1049.0
20600;1117.0;68.0;1049.0
20700;1110.0;61.0;1049.0
20800;1237.0;68.0;1169.0
20900;1117.0;68.0;1049.0
21000;1164.0;75.0;1089.0
21100;677.0;68.0;609.0
21200;1176.0;47.0;1129.0
21300;1204.0;75.0;1129.0
21400;1253.0;124.0;1129.0
21500;1228.5;99.5;1129.0
21600;1204.0;75.0;1129.0
21700;1204.0;75.0;1129.0
21800;1324.0;75.0;1249.0
21900;1324.0;75.0;1249.0
22000;1300.0;131.0;1169.0
22100;1284.0;75.0;1209.0
22200;1280.5;71.5;1209.0
22300;1755.0;26.0;1729.0
22400;1284.0;75.0;1209.0
22500;1214.0;5.0;1209.0
22600;1291.0;82.0;1209.0
22700;1308.5;99.5;1209.0
22800;1277.0;68.0;1209.0
22900;1284.0;75.0;1209.0
23000;1324.0;75.0;1249.0
23100;924.0;75.0;849.0
23200;1329.0;40.0;1289.0
23300;1357.0;68.0;1289.0
23400;1873.5;64.5;1809.0
23500;1884.0;75.0;1809.0
23600;1353.5;64.5;1289.0
23700;1357.0;68.0;1289.0
23800;1357.0;68.0;1289.0
23900;1507.5;98.5;1409.0
24000;1564.0;115.0;1449.0
24100;1364.0;115.0;1249.0
24200;1489.5;120.5;1369.0
24300;1527.0;158.0;1369.0
24400;1404.0;35.0;1369.0
24500;1540.5;171.5;1369.0
24600;1509.0;140.0;1369.0
24700;1498.5;129.5;1369.0
24800;1410.0;161.0;1249.0
24900;1530.0;161.0;1369.0
25000;1591.0;182.0;1409.0
25100;1610.0;161.0;1449.0
25200;1898.0;329.0;1569.0
25300;1610.0;161.0;1449.0
25400;1610.0;161.0;1449.0
25500;1191.0;182.0;1009.0
25600;1562.0;-7.0;1569.0
25700;1610.0;161.0;1449.0
25800;1500.5;171.5;1329.0
25900;1490.0;161.0;1329.0
26000;1551.0;182.0;1369.0
26100;1711.0;182.0;1529.0
26200;1170.0;161.0;1009.0
26300;1810.0;161.0;1649.0
26400;1559.5;150.5;1409.0
26500;2102.0;182.0;1920.0
26600;2011.0;350.0;1661.0
26700;1732.0;182.0;1550.0
26800;1712.5;51.5;1661.0
26900;1242.0;173.0;1069.0
27000;1871.0;173.0;1698.0
27100;1581.0;-43.0;1624.0
27200;1797.0;173.0;1624.0
27300;1908.0;173.0;1735.0
27400;1797.0;173.0;1624.0
27500;1797.0;173.0;1624.0
27600;1797.0;173.0;1624.0
27700;1797.0;173.0;1624.0
27800;1554.0;-70.0;1624.0
27900;1881.0;146.0;1735.0
28000;1768.0;269.0;1499.0
28100;1813.0;154.0;1659.0
28200;1836.0;177.0;1659.0
28300;1836.0;177.0;1659.0
28400;1681.5;142.5;1539.0
28500;1859.0;200.0;1659.0
28600;1801.5;142.5;1659.0
28700;2019.0;200.0;1819.0
28800;1836.0;177.0;1659.0
28900;2356.0;177.0;2179.0
29000;1910.5;211.5;1699.0
29100;2220.0;361.0;1859.0
29200;2436.0;177.0;2259.0
29300;1916.0;177.0;1739.0
29400;1916.0;177.0;1739.0
29500;2436.0;177.0;2259.0
29600;1939.0;200.0;1739.0
29700;1893.0;154.0;1739.0
29800;2100.0;361.0;1739.0
29900;1916.0;177.0;1739.0
30000;1721.5;142.5;1579.0
30100;1996.0;177.0;1819.0
30200;1996.0;177.0;1819.0
30300;2030.5;211.5;1819.0
30400;2180.0;361.0;1819.0
30500;1961.5;142.5;1819.0
30600;1996.0;177.0;1819.0
30700;2019.0;200.0;1819.0
30800;1996.0;177.0;1819.0
30900;1876.0;177.0;1699.0
31000;2036.0;177.0;1859.0
31100;2053.0;154.0;1899.0
31200;1921.5;142.5;1779.0
31300;2076.0;177.0;1899.0
31400;2596.0;177.0;2419.0
31500;2076.0;177.0;1899.0
31600;2076.0;177.0;1899.0
31700;1956.0;177.0;1779.0
31800;2196.0;177.0;2019.0
31900;2041.5;142.5;1899.0
32000;1961.5;142.5;1819.0
32100;2156.0;177.0;1979.0
32200;2179.0;200.0;1979.0
32300;2167.5;188.5;1979.0
32400;2167.5;188.5;1979.0
32500;2550.0;177.0;2373.0
32600;1986.0;-7.0;1993.0
32700;2001.0;154.0;1847.0
32800;1988.0;21.0;1967.0
32900;2133.0;166.0;1967.0
33000;2492.0;485.0;2007.0
33100;2333.0;166.0;2167.0
33200;2213.0;166.0;2047.0
33300;2791.0;398.0;2393.0
33400;2259.5;195.0;2064.5
33500;2123.0;224.0;1899.0
33600;1822.0;-37.0;1859.0
33700;2185.0;166.0;2019.0
33800;2199.5;180.5;2019.0
33900;2214.0;195.0;2019.0
34000;2283.0;224.0;2059.0
34100;2352.0;253.0;2099.0
34200;2294.0;195.0;2099.0
34300;2294.0;195.0;2099.0
34400;2294.0;195.0;2099.0
34500;2582.0;-37.0;2619.0
34600;2814.0;195.0;2619.0
34700;2294.0;195.0;2099.0
34800;2174.0;195.0;1979.0
34900;2294.0;195.0;2099.0
35000;-960466.0;195.0;-960661.0
35100;2345.0;166.0;2179.0
35200;2254.0;195.0;2059.0
35300;2225.0;166.0;2059.0
35400;2359.5;180.5;2179.0
35500;2894.0;195.0;2699.0
35600;2374.0;195.0;2179.0
35700;2885.0;195.0;2690.0
35800;2115.0;195.0;1920.0
35900;2505.0;195.0;2310.0
36000;2427.0;195.0;2232.0
36100;2788.0;166.0;2622.0
36200;2466.0;195.0;2271.0
36300;2249.0;485.0;1764.0
36400;2669.0;398.0;2271.0
36500;2490.0;219.0;2271.0
36600;2464.0;193.0;2271.0
36700;2464.0;193.0;2271.0
36800;2464.0;193.0;2271.0
36900;2464.0;193.0;2271.0
37000;2503.0;193.0;2310.0
37100;2542.0;193.0;2349.0
37200;2503.0;154.0;2349.0
37300;2659.0;193.0;2466.0
37400;2516.0;167.0;2349.0
37500;2542.0;193.0;2349.0
37600;2383.0;167.0;2216.0
37700;2675.0;219.0;2456.0
37800;2667.0;331.0;2336.0
37900;2559.0;223.0;2336.0
38000;2647.0;271.0;2376.0
38100;2487.0;271.0;2216.0
38200;2687.0;271.0;2416.0
38300;2495.0;79.0;2416.0
38400;2236.5;260.5;1976.0
38500;2708.0;292.0;2416.0
38600;2676.5;260.5;2416.0
38700;2567.0;271.0;2296.0
38800;2577.5;281.5;2296.0
38900;2177.5;281.5;1896.0
39000;2198.5;302.5;1896.0
39100;2956.0;460.0;2496.0
39200;2809.0;313.0;2496.0
39300;2788.0;292.0;2496.0
39400;2268.0;292.0;1976.0
39500;2956.0;460.0;2496.0
39600;2788.0;292.0;2496.0
39700;2767.0;271.0;2496.0
39800;2830.0;334.0;2496.0
39900;2809.0;313.0;2496.0
40000;2807.0;271.0;2536.0
40100;2737.5;281.5;2456.0
40200;2889.0;313.0;2576.0
40300;2769.0;313.0;2456.0
40400;2988.0;292.0;2696.0
40500;2516.0;460.0;2056.0
40600;2868.0;292.0;2576.0
40700;2868.0;292.0;2576.0
40800;2868.0;292.0;2576.0
40900;2857.5;281.5;2576.0
41000;2908.0;292.0;2616.0
41100;2916.5;260.5;2656.0
41200;3026.0;250.0;2776.0
41300;-207073.0;-209729.0;2656.0
41400;3068.0;292.0;2776.0
41500;3468.0;292.0;3176.0
41600;2927.0;271.0;2656.0
41700;3432.0;271.0;3161.0
41800;3134.0;348.0;2786.0
41900;2965.5;292.0;2673.5
42000;2793.0;292.0;2501.0
42100;3049.0;308.0;2741.0
42200;2881.0;260.0;2621.0
42300;3793.0;292.0;3501.0
42400;3009.0;268.0;2741.0
42500;3105.0;364.0;2741.0
42600;3017.0;276.0;2741.0
42700;3049.0;308.0;2741.0
42800;3065.0;324.0;2741.0
42900;3177.0;316.0;2861.0
43000;2569.0;228.0;2341.0
43100;3113.0;292.0;2821.0
43200;3137.0;316.0;2821.0
43300;3633.0;292.0;3341.0
43400;3241.0;420.0;2821.0
43500;3113.0;292.0;2821.0
43600;3129.0;308.0;2821.0
43700;3129.0;308.0;2821.0
43800;3009.0;308.0;2701.0
43900;3233.0;292.0;2941.0
44000;3153.0;292.0;2861.0
44100;3193.0;292.0;2901.0
44200;3313.0;292.0;3021.0
44300;3193.0;292.0;2901.0
44400;3953.0;292.0;3661.0
44500;3065.0;284.0;2781.0
44600;3193.0;292.0;2901.0
44700;2673.0;292.0;2381.0
44800;3193.0;292.0;2901.0
44900;3049.0;268.0;2781.0
45000;3465.0;404.0;3061.0
45100;2737.0;276.0;2461.0
45200;2639.0;178.0;2461.0
45300;3269.0;288.0;2981.0
45400;3822.0;321.0;3501.0
45500;3269.0;288.0;2981.0
45600;3236.0;255.0;2981.0
45700;3269.0;288.0;2981.0
45800;3247.0;266.0;2981.0
45900;3149.0;288.0;2861.0
46000;3320.0;299.0;3021.0
46100;3185.0;244.0;2941.0
46200;3349.0;288.0;3061.0
46300;3272.0;211.0;3061.0
46400;3469.0;288.0;3181.0
46500;3427.0;366.0;3061.0
46600;3339.0;278.0;3061.0
46700;3339.0;278.0;3061.0
46800;3339.0;278.0;3061.0
46900;3211.0;150.0;3061.0
47000;3331.0;230.0;3101.0
47100;3595.0;334.0;3261.0
47200;3419.0;278.0;3141.0
47300;3459.0;318.0;3141.0
47400;3299.0;278.0;3021.0
47500;3523.0;262.0;3261.0
47600;3523.0;262.0;3261.0
47700;3523.0;262.0;3261.0
47800;3403.0;262.0;3141.0
47900;3427.0;286.0;3141.0
48000;3443.0;262.0;3181.0
48100;3829.0;262.0;3567.0
48200;3484.5;246.0;3238.5
48300;3500.5;262.0;3238.5
48400;3508.5;270.0;3238.5
48500;3500.5;262.0;3238.5
48600;3500.5;262.0;3238.5
48700;3359.0;286.0;3073.0
48800;3975.0;262.0;3713.0
48900;3471.0;278.0;3193.0
49000;3511.0;278.0;3233.0
49100;3551.0;278.0;3273.0
49200;3711.0;438.0;3273.0
49300;3655.0;262.0;3393.0
49400;3487.0;334.0;3153.0
49500;3551.0;278.0;3273.0
49600;3519.0;246.0;3273.0
49700;3535.0;262.0;3273.0
49800;3551.0;278.0;3273.0
49900;3055.0;302.0;2753.0
50000;3591.0;278.0;3313.0
50100;3751.0;278.0;3473.0
50200;3767.0;294.0;3473.0
50300;3519.0;286.0;3233.0
50400;3751.0;278.0;3473.0
50500;3615.0;262.0;3353.0
50600;3615.0;262.0;3353.0
50700;3615.0;262.0;3353.0
50800;3615.0;262.0;3353.0
50900;3681.5;328.5;3353.0
51000;3658.5;265.5;3393.0
51100;3730.0;297.0;3433.0
51200;3631.0;318.0;3313.0
51300;3631.0;318.0;3313.0
51400;3294.0;381.0;2913.0
51500;3772.0;339.0;3433.0
51600;3751.0;318.0;3433.0
51700;3850.0;297.0;3553.0
51800;3772.0;339.0;3433.0
51900;3599.5;286.5;3313.0
52000;4351.0;318.0;4033.0
52100;3852.0;339.0;3513.0
52200;3831.0;318.0;3513.0
52300;3930.0;297.0;3633.0
52400;3978.0;465.0;3513.0
52500;3642.0;129.0;3513.0
52600;4198.0;297.0;3901.0
52700;4006.0;465.0;3541.0
52800;3817.0;276.0;3541.0
52900;3817.0;276.0;3541.0
53000;3677.0;276.0;3401.0
53100;3858.0;297.0;3561.0
53200;4187.0;276.0;3911.0
53300;3758.0;297.0;3461.0
53400;3983.0;297.0;3686.0
53500;3839.0;265.5;3573.5
53600;3453.0;297.0;3156.0
53700;3914.0;318.0;3596.0
53800;3762.5;166.5;3596.0
53900;4004.0;288.0;3716.0
54000;4044.0;288.0;3756.0
54100;4443.5;247.5;4196.0
54200;4084.0;288.0;3796.0
54300;3817.0;261.0;3556.0
54400;3937.0;261.0;3676.0
54500;3937.0;261.0;3676.0
54600;3937.0;261.0;3676.0
54700;3977.5;301.5;3676.0
54800;3817.0;261.0;3556.0
54900;3721.0;45.0;3676.0
55000;3977.0;261.0;3716.0
55100;4057.5;301.5;3756.0
55200;4003.5;247.5;3756.0
55300;4017.0;261.0;3756.0
55400;3856.5;220.5;3636.0
55500;4017.0;261.0;3756.0
55600;4017.0;261.0;3756.0
55700;4177.0;261.0;3916.0
55800;4233.0;477.0;3756.0
55900;3976.5;220.5;3756.0
56000;4057.0;261.0;3796.0
56100;3977.0;261.0;3716.0
56200;3881.0;45.0;3836.0
56300;4217.0;261.0;3956.0
56400;3989.0;153.0;3836.0
56500;3954.0;118.0;3836.0
56600;4090.0;254.0;3836.0
56700;4644.0;288.0;4356.0
56800;4090.0;254.0;3836.0
56900;4004.0;288.0;3716.0
57000;4173.0;288.0;3885.0
57100;3428.0;254.0;3174.0
57200;4212.5;288.0;3924.5
57300;4080.0;155.5;3924.5
57400;4228.0;303.5;3924.5
57500;4330.5;248.0;4082.5
57600;3622.0;211.0;3411.0
57700;4098.5;174.0;3924.5
57800;3713.0;-85.0;3798.0
57900;3972.0;174.0;3798.0
58000;4169.0;211.0;3958.0
58100;4505.0;507.0;3998.0
58200;4264.5;266.5;3998.0
58300;4209.0;211.0;3998.0
58400;4209.0;211.0;3998.0
58500;4209.0;211.0;3998.0
58600;4329.0;211.0;4118.0
58700;4209.0;211.0;3998.0
58800;4209.0;211.0;3998.0
58900;4209.0;211.0;3998.0
59000;4809.0;211.0;4598.0
59100;4307.5;229.5;4078.0
59200;4418.5;340.5;4078.0
59300;4233.5;155.5;4078.0
59400;4252.0;174.0;4078.0
59500;4266.0;188.0;4078.0
59600;4248.5;170.5;4078.0
59700;3986.0;68.0;3918.0
59800;4203.0;125.0;4078.0
59900;3994.0;-84.0;4078.0
60000;4338.0;220.0;4118.0
60100;4378.0;220.0;4158.0
60200;4258.0;220.0;4038.0
60300;4088.0;-70.0;4158.0
60400;4396.0;238.0;4158.0
60500;4396.0;238.0;4158.0
60600;4396.0;238.0;4158.0
